Subject,dkey,skey,Block,TrialNum,CorrResp,Match,Probe,Accuracy,RTms,Ziffer1,Ziffer2,Ziffer3,Ziffer4,Ziffer5,n_pre,n_filter,n_finalintra,LogRT,RTs,RespSpeed,PropFilter,PropDel,PropTotal
32,d,l,S5,2,d,0,3,1,1039,8,7,2,0,5,20,20,20,6.94601399109923,1.039,0.962463907603465,0,0,0
32,d,l,S5,3,l,1,6,1,1245,3,6,1,7,0,20,20,20,7.12689080889881,1.245,0.803212851405622,0,0,0
32,d,l,S5,4,d,0,8,1,895,1,6,7,0,4,20,20,20,6.79682371827486,0.895,1.11731843575419,0,0,0
32,d,l,S5,5,d,0,5,1,1655,4,2,6,9,0,20,20,20,7.41155628781116,1.655,0.604229607250755,0,0,0
32,d,l,S5,6,l,1,7,1,844,3,7,0,6,9,20,20,20,6.73815249459596,0.844,1.18483412322275,0,0,0
32,d,l,S5,7,d,0,2,1,1122,0,1,6,5,7,20,20,20,7.02286808608264,1.122,0.89126559714795,0,0,0
32,d,l,S5,8,d,0,9,1,1073,5,4,6,7,8,20,20,20,6.9782137426307,1.073,0.931966449207829,0,0,0
32,d,l,S5,9,l,1,0,1,941,5,8,0,4,6,20,20,20,6.84694313958538,0.941,1.06269925611052,0,0,0
32,d,l,S5,10,l,1,9,1,851,4,9,3,1,5,20,20,20,6.74641212857337,0.851,1.17508813160987,0,0,0
32,d,l,S5,11,l,1,6,1,913,4,6,0,2,3,20,20,20,6.81673588059497,0.913,1.09529025191676,0,0,0
32,d,l,S5,12,d,0,0,1,912,7,3,9,5,6,20,20,20,6.81563999007433,0.912,1.09649122807018,0,0,0
32,d,l,S5,13,l,1,6,1,1327,0,1,9,5,6,20,20,20,7.19067603433221,1.327,0.753579502637528,0,0,0
32,d,l,S5,14,d,0,9,1,1106,7,5,3,1,8,20,20,20,7.00850518208228,1.106,0.904159132007233,0,0,0
32,d,l,S5,15,d,0,8,1,885,5,7,6,2,9,20,20,20,6.78558764500793,0.885,1.12994350282486,0,0,0
32,d,l,S5,16,d,0,2,1,1081,4,7,8,3,9,20,20,20,6.98564181763921,1.081,0.925069380203515,0,0,0
32,d,l,S5,17,l,1,5,1,1057,4,5,6,1,3,20,20,20,6.96318998587024,1.057,0.946073793755913,0,0,0
32,d,l,S5,18,d,0,4,1,1299,9,3,5,7,1,20,20,20,7.1693500166706,1.299,0.769822940723634,0,0,0
32,d,l,S5,19,d,0,3,1,1098,1,5,9,2,8,20,20,20,7.00124562206948,1.098,0.910746812386157,0,0,0
32,d,l,S5,20,l,1,1,1,901,6,3,1,9,7,20,20,20,6.80350525760834,0.901,1.10987791342952,0,0,0
32,d,l,S5,21,d,0,7,1,1049,1,5,0,8,9,20,20,20,6.9555926083963,1.049,0.953288846520496,0,0,0
32,d,l,S5,22,d,0,3,1,1418,5,4,0,6,9,20,20,20,7.25700270709207,1.418,0.705218617771509,0,0,0
32,d,l,S5,23,l,1,8,1,933,1,0,8,2,5,20,20,20,6.83840520084734,0.933,1.07181136120043,0,0,0
32,d,l,S5,24,l,1,0,1,875,4,1,3,2,0,20,20,20,6.77422388635761,0.875,1.14285714285714,0,0,0
32,d,l,S5,25,l,1,8,1,783,8,1,7,4,9,20,20,20,6.6631326959908,0.783,1.27713920817369,0,0,0
32,d,l,S5,26,d,0,4,1,1219,5,7,0,6,9,20,20,20,7.10578612948127,1.219,0.820344544708778,0,0,0
32,d,l,S5,27,l,1,6,1,878,5,0,6,7,4,20,20,20,6.77764659363512,0.878,1.13895216400911,0,0,0
32,d,l,S5,28,l,1,3,1,1479,6,8,4,9,3,20,20,20,7.2991214627108,1.479,0.676132521974307,0,0,0
32,d,l,S5,29,l,1,9,1,695,5,9,7,8,6,20,20,20,6.54391184556479,0.695,1.43884892086331,0,0,0
32,d,l,S5,30,d,0,4,1,1291,8,7,0,6,5,20,20,20,7.16317239084664,1.291,0.774593338497289,0,0,0
32,d,l,S5,31,d,0,1,1,1159,3,2,4,5,9,20,20,20,7.05531284333975,1.159,0.86281276962899,0,0,0
32,d,l,S5,32,l,1,0,1,1193,9,8,0,2,3,20,20,20,7.08422642209792,1.193,0.838222967309304,0,0,0
32,d,l,S5,33,d,0,1,1,829,5,0,7,3,2,20,20,20,6.7202201551353,0.829,1.20627261761158,0,0,0
32,d,l,S5,34,d,0,5,1,1011,7,1,9,6,3,20,20,20,6.91869521902047,1.011,0.989119683481701,0,0,0
32,d,l,S5,35,l,1,7,1,815,1,9,7,2,6,20,20,20,6.70318811324086,0.815,1.22699386503067,0,0,0
32,d,l,S5,36,l,1,5,1,833,9,5,0,7,8,20,20,20,6.72503364216684,0.833,1.20048019207683,0,0,0
32,d,l,S5,37,d,0,7,1,1163,6,4,1,8,0,20,20,20,7.05875815251866,1.163,0.859845227858985,0,0,0
32,d,l,S5,38,l,1,2,1,904,2,5,1,8,7,20,20,20,6.80682936039218,0.904,1.10619469026549,0,0,0
32,d,l,S5,39,l,1,4,1,695,8,3,9,1,4,20,20,20,6.54391184556479,0.695,1.43884892086331,0,0,0
32,d,l,S5,40,d,0,2,1,631,3,9,7,4,6,20,20,20,6.44730586254121,0.631,1.58478605388273,0,0,0
33,l,d,S3,1,l,0,9,1,722,6,4,5,NA,NA,20,20,20,6.58202513889283,0.722,1.38504155124654,0,0,0
33,l,d,S3,2,d,1,6,1,721,8,9,6,NA,NA,20,20,20,6.58063913728495,0.721,1.3869625520111,0,0,0
33,l,d,S3,3,d,1,3,1,655,9,3,6,NA,NA,20,20,20,6.48463523563525,0.655,1.52671755725191,0,0,0
33,l,d,S3,4,l,0,4,1,657,9,5,3,NA,NA,20,20,20,6.48768401848461,0.657,1.5220700152207,0,0,0
33,l,d,S3,5,l,0,5,1,1022,9,6,7,NA,NA,20,20,20,6.92951677076365,1.022,0.978473581213307,0,0,0
33,l,d,S3,6,d,1,7,1,821,2,9,7,NA,NA,20,20,20,6.71052310945243,0.821,1.21802679658953,0,0,0
33,l,d,S3,7,d,1,2,1,751,4,2,0,NA,NA,20,20,20,6.62140565176413,0.751,1.33155792276964,0,0,0
33,l,d,S3,8,l,0,5,1,817,8,2,4,NA,NA,20,20,20,6.70563909486,0.817,1.22399020807834,0,0,0
33,l,d,S3,9,l,0,1,1,1095,6,3,4,NA,NA,20,20,20,6.9985096422506,1.095,0.91324200913242,0,0,0
33,l,d,S3,10,l,0,0,1,667,9,2,3,NA,NA,20,20,20,6.50279004591562,0.667,1.49925037481259,0,0,0
33,l,d,S3,11,d,1,4,1,948,0,4,8,NA,NA,20,20,20,6.85435450225502,0.948,1.05485232067511,0,0,0
33,l,d,S3,12,l,0,0,1,593,8,7,3,NA,NA,20,20,20,6.38519439899773,0.593,1.68634064080944,0,0,0
33,l,d,S3,13,d,1,6,1,789,5,3,6,NA,NA,20,20,20,6.67076632084587,0.789,1.26742712294043,0,0,0
33,l,d,S3,14,d,1,3,1,981,3,7,1,NA,NA,20,20,20,6.88857245956536,0.981,1.01936799184506,0,0,0
33,l,d,S3,15,l,0,8,1,549,3,5,7,NA,NA,20,20,20,6.30809844150953,0.549,1.82149362477231,0,0,0
33,l,d,S3,16,l,0,3,1,711,8,9,0,NA,NA,20,20,20,6.56667242980324,0.711,1.40646976090014,0,0,0
33,l,d,S3,17,d,1,6,1,1118,6,3,5,NA,NA,20,20,20,7.01929665371504,1.118,0.894454382826476,0,0,0
33,l,d,S3,18,d,1,2,1,925,5,2,9,NA,NA,20,20,20,6.82979373751242,0.925,1.08108108108108,0,0,0
33,l,d,S3,19,d,1,9,1,647,9,6,2,NA,NA,20,20,20,6.4723462945009,0.647,1.54559505409583,0,0,0
33,l,d,S3,20,l,0,1,1,733,2,5,7,NA,NA,20,20,20,6.59714570188665,0.733,1.36425648021828,0,0,0
33,l,d,S3,21,d,1,5,1,719,7,1,5,NA,NA,20,20,20,6.57786135772105,0.719,1.39082058414465,0,0,0
33,l,d,S3,22,d,1,8,1,662,8,9,3,NA,NA,20,20,20,6.49526555593701,0.662,1.51057401812689,0,0,0
33,l,d,S3,23,l,0,7,1,587,1,3,5,NA,NA,20,20,20,6.3750248198281,0.587,1.70357751277683,0,0,0
33,l,d,S3,24,d,1,0,1,779,6,0,5,NA,NA,20,20,20,6.65801104587075,0.779,1.28369704749679,0,0,0
33,l,d,S3,25,d,1,6,1,684,0,6,7,NA,NA,20,20,20,6.52795791762255,0.684,1.46198830409357,0,0,0
33,l,d,S3,26,d,1,4,1,764,9,4,6,NA,NA,20,20,20,6.63856778916652,0.764,1.30890052356021,0,0,0
33,l,d,S3,27,l,0,7,1,657,3,8,1,NA,NA,20,20,20,6.48768401848461,0.657,1.5220700152207,0,0,0
33,l,d,S3,28,l,0,1,1,1599,9,7,4,NA,NA,20,20,20,7.37713371283395,1.599,0.625390869293308,0,0,0
33,l,d,S3,29,d,1,9,1,690,4,9,2,NA,NA,20,20,20,6.5366915975913,0.69,1.44927536231884,0,0,0
33,l,d,S3,30,l,0,2,1,758,8,5,0,NA,NA,20,20,20,6.63068338564237,0.758,1.31926121372032,0,0,0
33,l,d,S3,31,l,0,9,1,711,2,7,8,NA,NA,20,20,20,6.56667242980324,0.711,1.40646976090014,0,0,0
33,l,d,S3,32,l,0,0,1,619,5,6,2,NA,NA,20,20,20,6.4281052726846,0.619,1.61550888529887,0,0,0
33,l,d,S3,33,d,1,7,1,953,9,4,7,NA,NA,20,20,20,6.8596149036542,0.953,1.04931794333683,0,0,0
33,l,d,S3,34,l,0,8,1,815,5,6,1,NA,NA,20,20,20,6.70318811324086,0.815,1.22699386503067,0,0,0
33,l,d,S3,35,l,0,4,1,529,1,7,0,NA,NA,20,20,20,6.2709884318583,0.529,1.89035916824197,0,0,0
33,l,d,S3,36,d,1,2,1,1048,2,9,5,NA,NA,20,20,20,6.95463886488099,1.048,0.954198473282443,0,0,0
33,l,d,S3,37,d,1,1,1,817,1,2,8,NA,NA,20,20,20,6.70563909486,0.817,1.22399020807834,0,0,0
33,l,d,S3,38,l,0,3,1,992,5,0,8,NA,NA,20,20,20,6.89972310728487,0.992,1.00806451612903,0,0,0
33,l,d,S3,39,d,1,5,1,704,5,2,3,NA,NA,20,20,20,6.55677835615804,0.704,1.42045454545455,0,0,0
33,l,d,S3,40,l,0,8,1,647,4,3,0,NA,NA,20,20,20,6.4723462945009,0.647,1.54559505409583,0,0,0
33,l,d,S5,1,d,1,1,1,931,5,1,9,0,8,20,20,20,6.83625927727707,0.931,1.07411385606874,0,0,0
33,l,d,S5,2,d,1,5,1,841,4,8,5,9,2,20,20,20,6.73459165997295,0.841,1.18906064209275,0,0,0
33,l,d,S5,3,d,1,2,1,1247,2,7,5,1,4,20,20,20,7.12849594568004,1.247,0.801924619085806,0,0,0
33,l,d,S5,4,l,0,1,1,793,5,3,9,4,2,20,20,20,6.67582322163485,0.793,1.26103404791929,0,0,0
33,l,d,S5,5,d,1,0,1,949,4,0,8,6,3,20,20,20,6.85540879860993,0.949,1.05374077976818,0,0,0
33,l,d,S5,6,d,1,4,1,1047,9,0,3,2,4,20,20,20,6.95368421087054,1.047,0.955109837631328,0,0,0
33,l,d,S5,7,d,1,6,1,1093,5,7,4,8,6,20,20,20,6.99668148817654,1.093,0.914913083257091,0,0,0
33,l,d,S5,8,l,0,5,1,621,8,2,6,1,0,20,20,20,6.43133108193348,0.621,1.61030595813205,0,0,0
33,l,d,S5,9,d,1,2,1,839,4,1,7,2,9,20,20,20,6.73221070646721,0.839,1.19189511323004,0,0,0
33,l,d,S5,10,d,1,7,1,709,6,7,4,3,9,20,20,20,6.56385552653213,0.709,1.41043723554302,0,0,0
33,l,d,S5,11,d,1,8,1,901,8,7,0,2,3,20,20,20,6.80350525760834,0.901,1.10987791342952,0,0,0
33,l,d,S5,12,l,0,1,1,1236,7,8,5,0,4,20,20,20,7.11963563801764,1.236,0.809061488673139,0,0,0
33,l,d,S5,13,d,1,3,1,1154,1,8,0,3,6,20,20,20,7.05098944706805,1.154,0.866551126516464,0,0,0
33,l,d,S5,14,d,1,9,1,1299,0,3,9,6,1,20,20,20,7.1693500166706,1.299,0.769822940723634,0,0,0
33,l,d,S5,15,d,1,3,1,1303,0,7,8,3,1,20,20,20,7.17242457712485,1.303,0.767459708365311,0,0,0
33,l,d,S5,16,l,0,4,1,786,7,5,8,6,1,20,20,20,6.66695679242921,0.786,1.27226463104326,0,0,0
33,l,d,S5,17,d,1,8,1,786,4,8,3,9,5,20,20,20,6.66695679242921,0.786,1.27226463104326,0,0,0
33,l,d,S5,18,d,1,4,1,1394,8,6,7,0,4,20,20,20,7.23993259132047,1.394,0.717360114777618,0,0,0
33,l,d,S5,19,l,0,7,1,790,0,6,5,3,4,20,20,20,6.67203294546107,0.79,1.26582278481013,0,0,0
33,l,d,S5,20,l,0,6,1,774,3,2,5,8,7,20,20,20,6.65157187358973,0.774,1.29198966408269,0,0,0
33,l,d,S5,21,l,0,5,1,663,8,2,0,1,4,20,20,20,6.49677499018586,0.663,1.50829562594268,0,0,0
33,l,d,S5,22,d,1,0,1,1072,5,6,0,9,2,20,20,20,6.97728134163075,1.072,0.932835820895522,0,0,0
33,l,d,S5,23,l,0,2,1,1157,6,7,4,3,9,20,20,20,7.05358572719368,1.157,0.864304235090752,0,0,0
33,l,d,S5,24,l,0,3,1,1366,5,8,6,2,0,20,20,20,7.21964204013074,1.366,0.732064421669107,0,0,0
33,l,d,S5,25,l,0,5,1,1375,8,9,7,1,0,20,20,20,7.22620901010067,1.375,0.727272727272727,0,0,0
33,l,d,S5,26,d,1,0,1,1147,8,4,3,0,2,20,20,20,7.04490511712937,1.147,0.871839581517001,0,0,0
33,l,d,S5,27,l,0,2,1,797,6,3,9,8,5,20,20,20,6.68085467879022,0.797,1.25470514429109,0,0,0
33,l,d,S5,28,d,1,9,1,841,7,9,0,3,8,20,20,20,6.73459165997295,0.841,1.18906064209275,0,0,0
33,l,d,S5,29,l,0,1,1,595,3,6,8,0,5,20,20,20,6.38856140554563,0.595,1.68067226890756,0,0,0
33,l,d,S5,30,l,0,9,1,1463,0,5,8,1,7,20,20,20,7.28824440102012,1.463,0.683526999316473,0,0,0
33,l,d,S5,31,d,1,0,1,1121,8,0,3,2,6,20,20,20,7.02197642307216,1.121,0.892060660124888,0,0,0
33,l,d,S5,32,l,0,8,1,1319,5,6,0,1,2,20,20,20,7.18462915271731,1.319,0.758150113722517,0,0,0
33,l,d,S5,33,l,0,3,1,650,4,9,8,0,2,20,20,20,6.47697236288968,0.65,1.53846153846154,0,0,0
33,l,d,S5,34,l,0,8,1,727,6,0,1,4,2,20,20,20,6.58892647753352,0.727,1.37551581843191,0,0,0
33,l,d,S5,35,d,1,6,1,930,0,7,6,4,9,20,20,20,6.8351845861473,0.93,1.0752688172043,0,0,0
33,l,d,S5,36,l,0,9,1,873,7,3,5,8,2,20,20,20,6.7719355558396,0.873,1.1454753722795,0,0,0
33,l,d,S5,37,d,1,4,1,809,7,4,6,3,0,20,20,20,6.69579891705849,0.809,1.23609394313968,0,0,0
33,l,d,S5,38,l,0,7,1,1169,1,5,8,4,9,20,20,20,7.06390396147207,1.169,0.855431993156544,0,0,0
33,l,d,S5,39,l,0,6,1,1145,1,4,3,5,7,20,20,20,7.04315991598834,1.145,0.873362445414847,0,0,0
33,l,d,S5,40,l,0,7,1,791,6,1,8,9,5,20,20,20,6.67329796776765,0.791,1.26422250316056,0,0,0
34,l,d,S3,1,l,0,8,1,1850,4,7,6,NA,NA,19,18,18,7.52294091807237,1.85,0.54054054054054,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,2,l,0,5,1,2175,8,2,6,NA,NA,19,18,18,7.68478394352278,2.175,0.459770114942529,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,3,d,1,8,1,2268,8,1,0,NA,NA,17,17,17,7.72665366484764,2.268,0.440917107583774,0,0,0
34,l,d,S3,4,d,1,4,1,1737,8,4,7,NA,NA,17,17,17,7.4599147662411,1.737,0.575705238917674,0,0,0
34,l,d,S3,5,l,0,6,1,1627,4,1,2,NA,NA,19,18,18,7.39449310721904,1.627,0.614628149969269,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,7,l,0,1,1,1869,0,4,3,NA,NA,19,18,18,7.53315880745556,1.869,0.535045478865704,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,8,d,1,0,1,1586,1,0,5,NA,NA,17,17,17,7.36897040219479,1.586,0.630517023959647,0,0,0
34,l,d,S3,9,l,0,7,1,1497,9,6,1,NA,NA,19,18,18,7.31121838441963,1.497,0.668002672010688,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,10,l,0,9,1,2144,0,7,1,NA,NA,19,18,18,7.67042852219069,2.144,0.466417910447761,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,11,d,1,7,0,1542,3,5,7,NA,NA,3,3,3,7.34083555412327,1.542,0.648508430609598,0,0,0
34,l,d,S3,12,d,1,1,1,2129,0,1,5,NA,NA,17,17,17,7.66340766489348,2.129,0.469704086425552,0,0,0
34,l,d,S3,13,d,1,5,1,1476,5,6,3,NA,NA,17,17,17,7.29709100516042,1.476,0.677506775067751,0,0,0
34,l,d,S3,14,l,0,3,1,1035,2,8,1,NA,NA,19,18,18,6.94215670569947,1.035,0.966183574879227,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,15,d,1,6,0,1189,6,3,0,NA,NA,3,3,3,7.08086789669078,1.189,0.841042893187553,0,0,0
34,l,d,S3,16,d,1,4,1,945,4,9,6,NA,NA,17,17,17,6.85118492749374,0.945,1.05820105820106,0,0,0
34,l,d,S3,17,d,1,9,1,799,4,1,9,NA,NA,17,17,17,6.68336094576627,0.799,1.25156445556946,0,0,0
34,l,d,S3,18,l,0,6,1,940,0,2,1,NA,NA,19,18,18,6.84587987526405,0.94,1.06382978723404,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,20,d,1,9,1,1440,8,1,9,NA,NA,17,17,17,7.27239839257005,1.44,0.694444444444444,0,0,0
34,l,d,S3,21,d,1,8,1,819,1,8,5,NA,NA,17,17,17,6.70808408385307,0.819,1.22100122100122,0,0,0
34,l,d,S3,22,l,0,1,1,938,9,6,4,NA,NA,19,18,18,6.84374994900622,0.938,1.06609808102345,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,23,d,1,4,1,832,4,6,8,NA,NA,17,17,17,6.72383244082121,0.832,1.20192307692308,0,0,0
34,l,d,S3,24,d,1,0,1,953,4,5,0,NA,NA,17,17,17,6.8596149036542,0.953,1.04931794333683,0,0,0
34,l,d,S3,25,l,0,3,1,810,7,5,1,NA,NA,19,18,18,6.69703424766648,0.81,1.23456790123457,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,26,d,1,5,0,1317,5,6,4,NA,NA,3,3,3,7.18311170174328,1.317,0.759301442672741,0,0,0
34,l,d,S3,27,l,0,2,1,864,5,8,3,NA,NA,19,18,18,6.76157276880406,0.864,1.15740740740741,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,28,l,0,0,1,1185,6,8,9,NA,NA,19,18,18,7.07749805356923,1.185,0.843881856540084,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,29,d,1,6,1,973,4,5,6,NA,NA,17,17,17,6.880384082186,0.973,1.02774922918808,0,0,0
34,l,d,S3,30,d,1,4,1,970,9,5,4,NA,NA,17,17,17,6.87729607149743,0.97,1.03092783505155,0,0,0
34,l,d,S3,31,l,0,1,1,759,6,2,4,NA,NA,19,18,18,6.63200177739563,0.759,1.31752305665349,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,32,d,1,9,1,732,1,6,9,NA,NA,17,17,17,6.59578051396131,0.732,1.36612021857923,0,0,0
34,l,d,S3,33,l,0,3,1,774,6,5,7,NA,NA,19,18,18,6.65157187358973,0.774,1.29198966408269,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,34,d,1,2,1,915,2,8,4,NA,NA,17,17,17,6.81892406527552,0.915,1.09289617486339,0,0,0
34,l,d,S3,35,l,0,7,1,902,5,2,9,NA,NA,19,18,18,6.80461452006262,0.902,1.10864745011086,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,36,l,0,2,1,1085,3,4,6,NA,NA,19,18,18,6.98933526597456,1.085,0.921658986175115,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,37,d,1,0,1,885,7,9,0,NA,NA,17,17,17,6.78558764500793,0.885,1.12994350282486,0,0,0
34,l,d,S3,38,l,0,3,1,833,6,9,8,NA,NA,19,18,18,6.72503364216684,0.833,1.20048019207683,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,39,l,0,5,1,1298,0,7,2,NA,NA,19,18,18,7.16857989726403,1.298,0.770416024653313,0.0526315789473685,0,0.0526315789473685
34,l,d,S3,40,d,1,7,1,749,7,4,3,NA,NA,17,17,17,6.61873898351722,0.749,1.33511348464619,0,0,0
34,l,d,S5,1,d,1,1,1,1026,8,2,6,1,4,17,17,17,6.93342302573071,1.026,0.974658869395711,0,0,0
34,l,d,S5,2,l,0,3,1,761,8,7,2,0,5,20,20,20,6.63463335786169,0.761,1.31406044678055,0,0,0
34,l,d,S5,3,d,1,6,0,1082,3,6,1,7,0,3,3,3,6.98656645940643,1.082,0.924214417744917,0,0,0
34,l,d,S5,4,l,0,8,1,954,1,6,7,0,4,20,20,20,6.86066367144829,0.954,1.0482180293501,0,0,0
34,l,d,S5,5,l,0,5,1,868,4,2,6,9,0,20,20,20,6.76619171466035,0.868,1.15207373271889,0,0,0
34,l,d,S5,6,d,1,7,1,1100,3,7,0,6,9,17,17,17,7.00306545878646,1.1,0.909090909090909,0,0,0
34,l,d,S5,7,l,0,2,1,848,0,1,6,5,7,20,20,20,6.7428806357919,0.848,1.17924528301887,0,0,0
34,l,d,S5,8,l,0,9,1,1189,5,4,6,7,8,20,20,20,7.08086789669078,1.189,0.841042893187553,0,0,0
34,l,d,S5,9,d,1,0,1,1077,5,8,0,4,6,17,17,17,6.98193467715639,1.077,0.928505106778087,0,0,0
34,l,d,S5,10,d,1,9,1,850,4,9,3,1,5,17,17,17,6.74523634948436,0.85,1.17647058823529,0,0,0
34,l,d,S5,11,d,1,6,0,935,4,6,0,2,3,3,3,3,6.84054652928869,0.935,1.06951871657754,0,0,0
34,l,d,S5,12,l,0,0,1,1197,7,3,9,5,6,20,20,20,7.08757370555797,1.197,0.835421888053467,0,0,0
34,l,d,S5,13,d,1,6,1,893,0,1,9,5,6,17,17,17,6.7945865808765,0.893,1.11982082866741,0,0,0
34,l,d,S5,14,l,0,9,1,925,7,5,3,1,8,20,20,20,6.82979373751242,0.925,1.08108108108108,0,0,0
34,l,d,S5,15,l,0,8,1,912,5,7,6,2,9,20,20,20,6.81563999007433,0.912,1.09649122807018,0,0,0
34,l,d,S5,16,l,0,2,1,1215,4,7,8,3,9,20,20,20,7.10249935577465,1.215,0.823045267489712,0,0,0
34,l,d,S5,17,d,1,5,1,818,4,5,6,1,3,17,17,17,6.70686233660275,0.818,1.22249388753056,0,0,0
34,l,d,S5,18,l,0,4,1,980,9,3,5,7,1,20,20,20,6.88755257166462,0.98,1.02040816326531,0,0,0
34,l,d,S5,19,l,0,3,1,985,1,5,9,2,8,20,20,20,6.89264164117209,0.985,1.01522842639594,0,0,0
34,l,d,S5,20,d,1,1,1,653,6,3,1,9,7,17,17,17,6.48157712927643,0.653,1.53139356814701,0,0,0
34,l,d,S5,21,l,0,7,1,1018,1,5,0,8,9,20,20,20,6.92559519711047,1.018,0.982318271119843,0,0,0
34,l,d,S5,22,l,0,3,1,753,5,4,0,6,9,20,20,20,6.62406522779989,0.753,1.32802124833997,0,0,0
34,l,d,S5,23,d,1,8,0,934,1,0,8,2,5,3,3,3,6.83947643822884,0.934,1.07066381156317,0,0,0
34,l,d,S5,24,d,1,0,1,788,4,1,3,2,0,17,17,17,6.66949808985788,0.788,1.26903553299492,0,0,0
34,l,d,S5,25,d,1,8,1,808,8,1,7,4,9,17,17,17,6.69456205852109,0.808,1.23762376237624,0,0,0
34,l,d,S5,26,l,0,4,1,1108,5,7,0,6,9,20,20,20,7.01031186730723,1.108,0.902527075812274,0,0,0
34,l,d,S5,27,d,1,6,1,923,5,0,6,7,4,17,17,17,6.82762923450285,0.923,1.08342361863489,0,0,0
34,l,d,S5,28,d,1,3,1,810,6,8,4,9,3,17,17,17,6.69703424766648,0.81,1.23456790123457,0,0,0
34,l,d,S5,29,d,1,9,1,1589,5,9,7,8,6,17,17,17,7.37086016653672,1.589,0.629326620516048,0,0,0
34,l,d,S5,30,l,0,4,1,1305,8,7,0,6,5,20,20,20,7.17395831975679,1.305,0.766283524904215,0,0,0
34,l,d,S5,31,l,0,1,1,1008,3,2,4,5,9,20,20,20,6.91572344863131,1.008,0.992063492063492,0,0,0
34,l,d,S5,32,d,1,0,1,844,9,8,0,2,3,17,17,17,6.73815249459596,0.844,1.18483412322275,0,0,0
34,l,d,S5,33,l,0,1,1,778,5,0,7,3,2,20,20,20,6.65672652417839,0.778,1.2853470437018,0,0,0
34,l,d,S5,34,l,0,5,1,870,7,1,9,6,3,20,20,20,6.76849321164863,0.87,1.14942528735632,0,0,0
34,l,d,S5,35,d,1,7,1,803,1,9,7,2,6,17,17,17,6.68835471394676,0.803,1.2453300124533,0,0,0
34,l,d,S5,36,d,1,5,1,706,9,5,0,7,8,17,17,17,6.55961523749324,0.706,1.41643059490085,0,0,0
34,l,d,S5,37,l,0,7,1,878,6,4,1,8,0,20,20,20,6.77764659363512,0.878,1.13895216400911,0,0,0
34,l,d,S5,38,d,1,2,1,838,2,5,1,8,7,17,17,17,6.73101810048208,0.838,1.19331742243437,0,0,0
34,l,d,S5,39,d,1,4,1,828,8,3,9,1,4,17,17,17,6.71901315438526,0.828,1.20772946859903,0,0,0
34,l,d,S5,40,l,0,2,1,827,3,9,7,4,6,20,20,20,6.71780469502369,0.827,1.20918984280532,0,0,0
35,d,l,S3,1,d,0,9,1,1065,6,4,5,NA,NA,20,20,20,6.97073007814353,1.065,0.938967136150235,0,0,0
35,d,l,S3,2,l,1,6,1,1909,8,9,6,NA,NA,20,20,20,7.55433482372575,1.909,0.523834468308015,0,0,0
35,d,l,S3,3,l,1,3,1,913,9,3,6,NA,NA,20,20,20,6.81673588059497,0.913,1.09529025191676,0,0,0
35,d,l,S3,4,d,0,4,1,816,9,5,3,NA,NA,20,20,20,6.70441435496411,0.816,1.22549019607843,0,0,0
35,d,l,S3,5,d,0,5,1,943,9,6,7,NA,NA,20,20,20,6.84906628263346,0.943,1.06044538706257,0,0,0
35,d,l,S3,6,l,1,7,1,777,2,9,7,NA,NA,20,20,20,6.65544035036765,0.777,1.28700128700129,0,0,0
35,d,l,S3,7,l,1,2,1,797,4,2,0,NA,NA,20,20,20,6.68085467879022,0.797,1.25470514429109,0,0,0
35,d,l,S3,8,d,0,5,1,713,8,2,4,NA,NA,20,20,20,6.5694814204143,0.713,1.40252454417952,0,0,0
35,d,l,S3,9,d,0,1,1,897,6,3,4,NA,NA,20,20,20,6.7990558620588,0.897,1.11482720178372,0,0,0
35,d,l,S3,10,d,0,0,1,945,9,2,3,NA,NA,20,20,20,6.85118492749374,0.945,1.05820105820106,0,0,0
35,d,l,S3,11,l,1,4,1,751,0,4,8,NA,NA,20,20,20,6.62140565176413,0.751,1.33155792276964,0,0,0
35,d,l,S3,12,d,0,0,1,924,8,7,3,NA,NA,20,20,20,6.82871207164168,0.924,1.08225108225108,0,0,0
35,d,l,S3,13,l,1,6,1,631,5,3,6,NA,NA,20,20,20,6.44730586254121,0.631,1.58478605388273,0,0,0
35,d,l,S3,14,l,1,3,1,1657,3,7,1,NA,NA,20,20,20,7.41276401742656,1.657,0.603500301750151,0,0,0
35,d,l,S3,15,d,0,8,1,751,3,5,7,NA,NA,20,20,20,6.62140565176413,0.751,1.33155792276964,0,0,0
